lat,lon,utm_x,utm_y,utc
37.61193831333333,126.99583070166666,323106.8212510516,4164648.810378169,100508.20
37.611938115,126.995829575,323106.7213280747,4164648.790494682,100508.30
37.61193818,126.99582852666666,323106.62894377974,4164648.7996835746,100508.40
37.611938611666666,126.99582743333333,323106.5334561893,4164648.8496434516,100508.50
37.61193876666667,126.99582622499999,323106.4271616831,4164648.8691205815,100508.60
37.61193894166667,126.99582510333333,323106.3285648029,4164648.8906535706,100508.70
37.611939056666664,126.99582381333333,323106.2149666354,4164648.9058461753,100508.80
37.61193969666667,126.99582294166666,323106.13953969063,4164648.978505294,100508.90
37.611939725,126.99582181,323106.03971251834,4164648.9837826807,100509.00
37.611939551666666,126.99582062166668,323105.9344053569,4164648.966789514,100509.10
37.61193988666666,126.99581958666667,323105.8438378771,4164649.0059130774,100509.20
37.61193993333333,126.99581822,323105.7233102643,4164649.013667806,100509.30
37.611940178333334,126.99581709666667,323105.6247321545,4164649.0429713014,100509.40
37.61194071333333,126.99581607999998,323105.53625696443,4164649.1042527533,100509.50
37.611940265,126.99581480166668,323105.4223536309,4164649.0569146527,100509.60
37.61194014666667,126.99581380666665,323105.3342426972,4164649.045659937,100509.70
37.61194023666667,126.99581247666669,323105.21705441666,4164649.058153909,100509.80
37.61194032666666,126.99581110833333,323105.0964823742,4164649.07072015,100509.90
37.61194038,126.99580983833333,323104.9845035083,4164649.0790323983,100510.00
37.61194058666667,126.99580874,323104.8880413535,4164649.104035219,100510.10
37.61194063333333,126.99580770833333,323104.79708481545,4164649.111158401,100510.20
37.611940515,126.99580642833334,323104.683816405,4164649.10044099,100510.30
37.61194051166667,126.99580517666666,323104.5733215647,4164649.1024308186,100510.40
37.61194056833333,126.99580388999999,323104.45987939904,4164649.1111443653,100510.50
37.61194063333333,126.99580258166667,323104.34454442677,4164649.1208234476,100510.60
37.61194056,126.99580157666666,323104.2556574218,4164649.114580897,100510.70
37.61194029666667,126.99580025666667,323104.1385145057,4164649.087849378,100510.80
37.61194038833333,126.995798985,323104.0264793633,4164649.100418331,100510.90
37.611940178333334,126.99579770166665,323103.91269947507,4164649.079535676,100511.00
37.61194007833333,126.99579647,323103.8037409857,4164649.0707614617,100511.10
37.61193997,126.99579527666668,323103.69814650016,4164649.0609902944,100511.20
37.61193984666667,126.99579417166666,323103.60031381226,4164649.0493881656,100511.30
37.611939789999994,126.99579284166666,323103.4827779476,4164649.045607703,100511.40
37.61193984666667,126.99579158666666,323103.3721310574,4164649.054261566,100511.50
37.611939905,126.99579034833332,323103.2629593146,4164649.063068945,100511.60
37.61193992833333,126.995789195,323103.1612077383,4164649.067832402,100511.70
37.611939828333334,126.99578787333333,323103.0443047776,4164649.0592278717,100511.80
37.611940053333335,126.99578699333333,323102.967158763,4164649.085853408,100511.90
37.61194002166667,126.99578589666667,323102.87027891364,4164649.0844071126,100512.00
37.611939770000006,126.99578463166667,323102.75801859325,4164649.0588664836,100512.10
37.61193982666667,126.995783545,323102.66223080107,4164649.0672030034,100512.20
37.611940045,126.99578236,323102.5581460734,4164649.0936638005,100512.30
37.61194014833333,126.99578118666668,323102.45481864735,4164649.107341949,100512.40
37.61194024666667,126.99578013,323102.3617777553,4164649.1202453407,100512.50
37.611940239999996,126.99577879333334,323102.24377190706,4164649.1220255736,100512.60
37.61194020666667,126.99577755166665,323102.1340886851,4164649.1206677165,100512.70
37.61194027,126.99577653333333,323102.04434860277,4164649.1296151634,100512.80
37.61194015833333,126.9957754,323101.94404252595,4164649.11936103,100512.90
37.611940085,126.99577423500001,323101.8410320209,4164649.113420148,100513.00
37.61193999166667,126.99577314166666,323101.744300264,4164649.1051249118,100513.10
37.61193985333333,126.99577188666666,323101.63319124794,4164649.092141164,100513.20
37.61193997,126.99577084333332,323101.54137076123,4164649.107053734,100513.30
37.61193987,126.99576960166665,323101.43152954744,4164649.0982984034,100513.40
37.61193985166666,126.99576852,323101.336005374,4164649.0983033446,100513.50
37.61193967,126.99576713,323101.2128769587,4164649.080765752,100513.60
37.61193975833333,126.99576600500001,323101.1137804587,4164649.0926883607,100513.70
37.611939643333336,126.99576451,323100.98154149036,4164649.08274621,100513.80
37.61193986,126.99576348999999,323100.89201767405,4164649.1087110196,100513.90
37.611939885,126.99576238333333,323100.7943893976,4164649.1135714618,100514.00
37.61193965,126.99576117666666,323100.6873177596,4164649.089770255,100514.10
37.61193937666667,126.99575976,323100.561618185,4164649.062111411,100514.20
37.61193919166667,126.995758455,323100.44598497695,4164649.044043706,100514.30
37.6119393,126.99575760166665,323100.3709163952,4164649.0576733984,100514.40
37.61193917666667,126.99575656500001,323100.27911561466,4164649.045942478,100514.50
37.611938985,126.99575536166667,323100.1724409089,4164649.026943357,100514.60
37.611939235,126.99575398833333,323100.0518067002,4164649.0572730545,100514.70
37.611939115000006,126.99575270166666,323099.93794584984,4164649.0463833394,100514.80
37.611939209999996,126.99575141833333,323099.82488877233,4164649.059344217,100514.90
37.61193917333333,126.99575022666667,323099.719611245,4164649.057522253,100515.00
37.61193893666667,126.99574882666666,323099.59546975815,4164649.0339006158,100515.10
37.61193882833334,126.99574749,323099.477222965,4164649.0243997294,100515.20
37.61193873166667,126.99574620666665,323099.3637116497,4164649.0160928536,100515.30
37.61193838333334,126.995744945,323099.25151646294,4164648.9798196396,100515.40
37.611938045,126.99574363833332,323099.1353727393,4164648.9447408854,100515.50
37.61193791166667,126.99574238333335,323099.0242755647,4164648.932311984,100515.60
37.61193802333333,126.99574116166666,323098.91670141555,4164648.947005986,100515.70
37.61193778166667,126.99573979666665,323098.7956375915,4164648.922763562,100515.80
37.61193772166666,126.99573829499998,323098.6629404824,4164648.9189369376,100515.90
37.61193779833333,126.99573725500001,323098.57131944294,4164648.929404767,100516.00
37.61193763666667,126.99573610666667,323098.4695707818,4164648.913630843,100516.10
37.61193743,126.99573479833334,323098.3535919759,4164648.893165269,100516.20
37.61193734833333,126.99573376166667,323098.26188993466,4164648.8860577988,100516.30
37.611937085,126.99573239666667,323098.1407747585,4164648.8594112033,100516.40
37.611937043333334,126.99573115833333,323098.0313660206,4164648.857122431,100516.50
37.61193677999999,126.99572996999999,323097.92584553803,4164648.8301427644,100516.60
37.61193656166667,126.99572863833333,323097.80777940486,4164648.808426632,100516.70
37.611936560000004,126.99572752333333,323097.7093523271,4164648.8103438285,100516.80
37.61193628333333,126.99572621333333,323097.5930604993,4164648.7821140517,100516.90
37.61193630333333,126.99572485166667,323097.47291104554,4164648.7869004803,100517.00
37.61193624333334,126.99572344833332,323097.3488939993,4164648.782888488,100517.10
37.611936,126.99572197833335,323097.2185576728,4164648.758659108,100517.20
37.611935825,126.99572090000001,323097.12295643846,4164648.7412737305,100517.30
37.61193574166667,126.99571949166666,323096.99844273186,4164648.734682052,100517.40
37.611935431666666,126.99571796333333,323096.86279921414,4164648.703165174,100517.50
37.611935225,126.99571654833335,323096.73740473425,4164648.682900726,100517.60
37.611934948333335,126.99571526166667,323096.6231725779,4164648.654626971,100517.70
37.61193462833333,126.99571415166665,323096.5244324177,4164648.6212117793,100517.80
37.611934483333336,126.99571296,323096.41889813554,4164648.607368949,100517.90
37.611934291666664,126.99571160666667,323096.2989826352,4164648.5886526755,100518.00
37.611934018333336,126.995710155,323096.1701935176,4164648.561059884,100518.10
37.61193368333333,126.99570888499998,323096.0572943067,4164648.5262819184,100518.20
37.61193359166667,126.99570748666665,323095.93364356586,4164648.518746716,100518.30
37.61193353666667,126.99570646666668,323095.8434759161,4164648.514566841,100518.40
37.61193317,126.99570518333333,323095.72932469484,4164648.4763002144,100518.50
37.61193285666666,126.99570377999999,323095.60470724804,4164648.4441778143,100518.60
37.611932618333334,126.995702605,323095.5004229614,4164648.4199470985,100518.70
37.611932323333335,126.99570119166668,323095.3749662441,4164648.3898778637,100518.80
37.611932421666666,126.99570029666666,323095.2961959678,4164648.4024765356,100518.90
37.611932403333334,126.99569892333332,323095.1749258189,4164648.403031441,100519.00
37.611932405,126.99569764666667,323095.0622360199,4164648.4056233424,100519.10
37.61193248666667,126.995696225,323094.9369363951,4164648.4173655976,100519.20
37.61193253666667,126.99569495666668,323094.82509674213,4164648.425304966,100519.30
37.611932198333335,126.995693625,323094.7067461897,4164648.3902734076,100519.40
37.61193217,126.99569224166667,323094.5845696244,4164648.389737552,100519.50
37.61193189,126.99569090000001,323094.4654746037,4164648.361197648,100519.60
37.611931436666666,126.99568956333333,323094.34641013935,4164648.3134148666,100519.70
37.611931086666665,126.99568814166666,323094.220087469,4164648.277258436,100519.80
37.611930926666666,126.995686985,323094.11760713975,4164648.261685213,100519.90
37.61193080333333,126.99568571500001,323094.0052095661,4164648.2503942796,100520.00
37.61193062166667,126.99568450999999,323093.8984114097,4164648.2325080056,100520.10
37.611930535000006,126.995683075,323093.77153587854,4164648.2255967753,100520.20
37.611930521666665,126.99568170333332,323093.650424693,4164648.226703371,100520.30
37.611930478333335,126.99568028166665,323093.5248288161,4164648.22457537,100520.40
37.61193022333334,126.99567900833333,323093.41182495165,4164648.1986807035,100520.50
37.611930245,126.99567791833333,323093.31565996143,4164648.2031399356,100520.60
37.611929808333336,126.995676545,323093.1933983554,4164648.157275671,100520.70
37.61192956833334,126.99567537333333,323093.0894043451,4164648.1328537627,100520.80
37.61192942666666,126.99567422999999,323092.9881444182,4164648.1192897204,100520.90
37.611929255,126.99567284000001,323092.86503966607,4164648.1028618747,100521.00
37.611929069999995,126.99567161000002,323092.75602681213,4164648.0846528728,100521.10
37.61192891166667,126.99567024833335,323092.63545469235,4164648.069651107,100521.20
37.611928731666666,126.99566877833334,323092.5052684356,4164648.05244941,100521.30
37.61192860333333,126.995667355,323092.3793239839,4164648.0408927784,100521.40
37.61192847833333,126.99566607666665,323092.2661868524,4164648.0294326437,100521.50
37.611928346666666,126.99566486,323092.15847735375,4164648.0171164963,100521.60
37.61192828666666,126.99566357999998,323092.0453471535,4164648.0128720514,100521.70
37.611928201666665,126.99566211000001,323091.9153860486,4164648.0062117763,100521.80
37.611927781666665,126.99566078000001,323091.79698904743,4164647.9621152016,100521.90
37.611927535,126.99565945,323091.6790028474,4164647.937252082,100522.00
37.61192751833333,126.99565809833332,323091.5596491948,4164647.9379511257,100522.10
37.61192732,126.995656685,323091.4344215556,4164647.9186083,100522.20
37.61192701666666,126.995655205,323091.30306027294,4164647.8877401324,100522.30
37.61192705,126.99565378999999,323091.1782345682,4164647.8941067024,100522.40
37.611927183333336,126.99565236166667,323091.0524689123,4164647.9115946367,100522.50
37.611927226666666,126.99565110333333,323090.9414961711,4164647.9187754528,100522.60
37.611927658333336,126.99564973833334,323090.82202812785,4164647.969247713,100522.70
37.61192778666667,126.99564839000001,323090.70331237407,4164647.9860300096,100522.80
37.61192765333333,126.99564707666666,323090.58706597047,4164647.9737112,100522.90
37.611927666666666,126.99564562666667,323090.45910335326,4164647.9779245243,100523.00
37.61192747166667,126.99564431833332,323090.3431521565,4164647.9587536226,100523.10
37.61192749166666,126.99564298833333,323090.22579796537,4164647.9634804507,100523.20
37.611927566666665,126.99564187666668,323090.12784681877,4164647.9738985565,100523.30
37.611927011666666,126.99564069499999,323090.02222350903,4164647.9145424385,100523.40
37.61192709833333,126.99563916666666,323089.88752006285,4164647.927040691,100523.50
37.61192686166667,126.99563786833332,323089.772352832,4164647.903227517,100523.60
37.611926885,126.99563663666667,323089.6636866082,4164647.9081388293,100523.70
37.61192672333333,126.99563534166667,323089.548991369,4164647.8926415383,100523.80
37.61192653666667,126.99563395499999,323089.42614528956,4164647.874543024,100523.90
37.61192629,126.99563256000002,323089.3024214114,4164647.8498024903,100524.00
37.61192599333333,126.99563107500002,323089.17063455563,4164647.819683532,100524.10
37.61192583333333,126.99562980666666,323089.05829718034,4164647.8043209086,100524.20
37.61192569833334,126.99562854,323088.94616617763,4164647.7917292,100524.30
37.611925453333335,126.99562717666667,323088.8252415208,4164647.7671139045,100524.40
37.61192506,126.99562581333333,323088.7039653011,4164647.726039213,100524.50
37.61192509333333,126.99562437333334,323088.57693279895,4164647.732452957,100524.60
37.61192457333333,126.99562269666667,323088.4276978462,4164647.6779138194,100524.70
37.61192457,126.995621235,323088.29866588244,4164647.6802998036,100524.80
37.61192451333333,126.99562008666665,323088.1971660371,4164647.6761770365,100524.90
37.611924126666665,126.99561846833333,323088.0533962855,4164647.6363228867,100525.00
37.611924036666665,126.99561722166666,323087.9431373683,4164647.628686784,100525.10
37.61192381666667,126.99561584833333,323087.82138923684,4164647.606864413,100525.20
37.61192351666667,126.99561435333332,323087.688711752,4164647.5763944597,100525.30
37.611923415,126.99561308333332,323087.5763655071,4164647.567507795,100525.40
37.611923446666665,126.99561194166667,323087.4756634964,4164647.573174132,100525.50
37.61192324833333,126.99561029166668,323087.3295448283,4164647.5542775863,100525.60
37.61192287833333,126.99560846833334,323087.16771883506,4164647.5166593334,100525.70
37.61192252666667,126.99560702666668,323087.0396267261,4164647.4803557866,100525.80
37.611922285,126.99560576500001,323086.92768426286,4164647.455918706,100525.90
37.611922136666664,126.995604565,323086.8214064415,4164647.441721834,100526.00
37.611921951666666,126.995603315,323086.7106281222,4164647.4235506193,100526.10
37.611921535,126.99560175333333,323086.57178932626,4164647.380260784,100526.20
37.611921206666665,126.99560037166665,323086.44904882694,4164647.3464332377,100526.30
37.611920876666666,126.995598975,323086.32498029753,4164647.3124490366,100526.40
37.611921015,126.99559793499999,323086.23350540176,4164647.3297596737,100526.50
37.61192078166666,126.99559660166666,323086.11525653425,4164647.306382413,100526.60
37.61192048833333,126.99559498666667,323085.97200221487,4164647.2768784873,100526.70
37.61192016,126.99559346166667,323085.83660940605,4164647.243321196,100526.80
37.611919735,126.995592395,323085.7414454344,4164647.198173394,100526.90
37.611919465,126.99559101499999,323085.61899030383,4164647.1708155135,100527.00
37.61191965333333,126.99558991833334,323085.52263184136,4164647.1937811114,100527.10
37.611919406666665,126.99558843000001,323085.39066922734,4164647.1692166086,100527.20
37.61191907833334,126.99558688500001,323085.25351097714,4164647.1356970384,100527.30
37.611918564999996,126.99558519666668,323085.10326195165,4164647.0819197022,100527.40
37.611918423333336,126.995583815,323084.98096386227,4164647.068805128,100527.50
37.61191849833333,126.99558290833332,323084.9011084407,4164647.0788367754,100527.60
37.611918573333334,126.99558166999999,323084.7919761817,4164647.08949377,100527.70
37.611918491666664,126.995580115,323084.65451983846,4164647.083363746,100527.80
37.61191837666667,126.99557842666667,323084.5052149062,4164647.073786378,100527.90
37.611918305,126.99557729000001,323084.40470933693,4164647.067977228,100528.00
37.61191796666667,126.99557589,323084.2803268037,4164647.0330746565,100528.10
37.611917784999996,126.99557442666668,323084.15072503535,4164647.0156755825,100528.20
37.611917514999995,126.995573085,323084.0316536522,4164646.9882454476,100528.30
37.61191714833333,126.99557166499999,323083.90543852304,4164646.9502366628,100528.40
37.611916926666666,126.99557013500001,323083.7698571569,4164646.9285248034,100528.50
37.61191673,126.99556882,323083.65331349487,4164646.909181625,100528.60
37.611916615000005,126.99556728,323083.517102221,4164646.899324598,100528.70
37.61191661,126.99556608333333,323083.41145834466,4164646.9010260687,100528.80
37.611916355,126.99556445000002,323083.26667654165,4164646.875810309,100528.90
37.611916146666665,126.99556297833333,323083.1362759629,4164646.8554679696,100529.00
37.611916135,126.99556179499999,323083.0317932421,4164646.856404559,100529.10
37.61191570833333,126.99556034999999,323082.90322909964,4164646.8117851918,100529.20
37.61191569333334,126.99555916833333,323082.79888559924,4164646.812348768,100529.30
37.611915655,126.99555776666666,323082.67506697855,4164646.810738032,100529.40
37.611915520000004,126.99555639833333,323082.55396163743,4164646.7983381,100529.50
37.61191532666667,126.99555509333335,323082.4383085933,4164646.7793459585,100529.60
37.61191541833333,126.99555393833334,323082.33657182264,4164646.791695231,100529.70
37.61191516666667,126.995552715,323082.22798938793,4164646.7660763157,100529.80
37.61191502166666,126.995551405,323082.11200953927,4164646.752456779,100529.90
37.61191505,126.99554993833333,323081.9826112519,4164646.7583660926,100530.00
37.61191492666667,126.99554861166668,323081.86521156016,4164646.747182168,100530.10
37.61191483333334,126.99554729333335,323081.74861856736,4164646.7393114,100530.20
37.611914578333334,126.99554592000001,323081.62678744795,4164646.71360544,100530.30
37.61191456666666,126.99554456666668,323081.5072985018,4164646.7148625813,100530.40
37.61191443,126.99554310666666,323081.37809761637,4164646.702450568,100530.50
37.61191434166667,126.99554160666666,323081.2454804147,4164646.695477149,100530.60
37.61191421,126.99554027166666,323081.1273253655,4164646.683384261,100530.70
37.61191410666667,126.99553894666666,323081.01012019126,4164646.67441645,100530.80
37.61191395833334,126.99553765666666,323080.8958978749,4164646.6603893484,100530.90
37.61191405500001,126.99553632666667,323080.7787253762,4164646.673623415,100531.00
37.61191393833334,126.99553468,323080.63309447316,4164646.6637826157,100531.10
37.611913755,126.99553321333333,323080.50319449697,4164646.646204946,100531.20
37.61191374,126.99553181166667,323080.3794311756,4164646.647183363,100531.30
37.61191369,126.99553052333334,323080.2655890464,4164646.644064414,100531.40
37.61191358333333,126.99552928166668,323080.1557319604,4164646.634569615,100531.50
37.611913376666664,126.99552796166667,323080.03872322297,4164646.614126292,100531.60
37.61191319833333,126.99552678666666,323079.9345810658,4164646.596553504,100531.70
37.61191304333333,126.99552538166667,323079.81019167637,4164646.5820035003,100531.80
37.61191288333334,126.99552406,323079.6931464265,4164646.5667415643,100531.90
37.61191281,126.99552275833334,323079.5780720315,4164646.5610586447,100532.00
37.611912751666665,126.99552136166668,323079.45464736025,4164646.5572192855,100532.10
37.61191283666667,126.99551997333334,323079.33229801303,4164646.569268801,100532.20
37.611912545,126.99551854666667,323079.20567213674,4164646.5395948235,100532.30
37.61191235666667,126.99551721166667,323079.08738277195,4164646.5212141057,100532.40
37.611912206666666,126.99551580500001,323078.9628581108,4164646.5072220694,100532.50
37.61191217333333,126.99551445833335,323078.84390628757,4164646.5060624974,100532.60
37.61191186333333,126.9955131,323078.7232688668,4164646.4742253753,100532.70
37.61191182666666,126.99551168,323078.5978358695,4164646.4728342053,100532.80
37.611911675,126.99551028333332,323078.4741899723,4164646.458638386,100532.90
37.61191137666666,126.99550874833334,323078.3379855029,4164646.4284289367,100533.00
37.61191139,126.99550758,323078.23488610773,4164646.43211136,100533.10
37.61191129666667,126.99550632,323078.12344230013,4164646.4241306526,100533.20
37.61191118333333,126.99550473666667,323077.9834098419,4164646.4145403574,100533.30
37.61191108,126.99550309833333,323077.83854612795,4164646.406163391,100533.40
37.611911225,126.995501805,323077.7247248235,4164646.4246915393,100533.50
37.611910978333334,126.99550038500001,323077.59879407956,4164646.3999983156,100533.60
37.611910845000004,126.99549896666667,323077.4732790763,4164646.387877671,100533.70
37.611910765,126.99549770833333,323077.362013989,4164646.3813733268,100533.80
37.61191061,126.99549608166666,323077.2180576521,4164646.3672413253,100533.90
37.611910376666664,126.99549473166665,323077.09833754,4164646.343895616,100534.00
37.611910285,126.99549344333333,323076.98439664126,4164646.3361532856,100534.10
37.611910228333336,126.99549205,323076.86127015244,4164646.3324926165,100534.20
37.61191013833333,126.995490815,323076.7520410393,4164646.324834662,100534.30
37.61190997833333,126.99548905333334,323076.5961561431,4164646.3104024096,100534.40
37.611909856666664,126.995487535,323076.4618415992,4164646.2997648953,100534.50
37.61191002333333,126.99548625333334,323076.3491014904,4164646.3206752436,100534.60
37.611909955,126.99548484333333,323076.22447614727,4164646.3157514506,100534.70
37.611909804999996,126.99548337166668,323076.09421380423,4164646.301882018,100534.80
37.61190980833333,126.99548187833334,323075.96240233607,4164646.305067651,100534.90
37.611909585,126.99548033,323075.82519866095,4164646.2832055534,100535.00
37.611909546666666,126.99547883166666,323075.6928470719,4164646.2817771914,100535.10
37.61190942333334,126.99547760666668,323075.5844216689,4164646.270401658,100535.20
37.611909243333336,126.99547628833334,323075.4676232397,4164646.252914249,100535.30
37.61190918666667,126.99547479666666,323075.335816675,4164646.2494390165,100535.40
37.61190912,126.99547328666668,323075.20236809226,4164646.244888729,100535.50
37.61190888666667,126.99547168333332,323075.06028575345,4164646.222020727,100535.60
37.61190895166667,126.99547028,323074.9365649245,4164646.231879347,100535.70
